track,id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,imageUrl
KULT (feat. Jasiah),22ya9ZSp7FxhcgFLALm0eS,0.446,0.832,4,-4.195,0.0596,0.000331,0.000784,0.203,0.558,165.983,https://mosaic.scdn.co/640/ab67616d0000b273199ae30308a28332ce6c8ddeab67616d0000b273561d67ea9818b55692dbbc3cab67616d0000b273777fee5550e13707538f037bab67616d0000b273d4a90d15fa73d71ce0d21cdd
EAT SPIT! (feat. Royal & the Serpent),1aFP0G0GHQAAH9gfC95wT1,0.763,0.805,1,-2.694,0.395,0.0228,0.000154,0.0776,0.402,167.978,https://mosaic.scdn.co/640/ab67616d0000b273199ae30308a28332ce6c8ddeab67616d0000b273561d67ea9818b55692dbbc3cab67616d0000b273777fee5550e13707538f037bab67616d0000b273d4a90d15fa73d71ce0d21cdd
Hold The Line (feat. grandson),4py8spIzvJETEC3srLB0q4,0.556,0.93,1,-6.1,0.119,0.00134,0.0251,0.758,0.608,160.068,https://mosaic.scdn.co/640/ab67616d0000b273199ae30308a28332ce6c8ddeab67616d0000b273561d67ea9818b55692dbbc3cab67616d0000b273777fee5550e13707538f037bab67616d0000b273d4a90d15fa73d71ce0d21cdd
MISA MISA!,3bpR5jv8uzraDgq5YpHwDw,0.672,0.981,1,-1.252,0.181,0.0302,2.36e-05,0.648,0.694,95.014,https://mosaic.scdn.co/640/ab67616d0000b273199ae30308a28332ce6c8ddeab67616d0000b273561d67ea9818b55692dbbc3cab67616d0000b273777fee5550e13707538f037bab67616d0000b273d4a90d15fa73d71ce0d21cdd
E-GIRLS ARE RUINING MY LIFE!,7bCfHiRcfUjG0YVVNUL7Ve,0.614,0.937,1,-7.443,0.115,0.00161,0.00136,0.103,0.386,84.98,https://mosaic.scdn.co/640/ab67616d0000b273199ae30308a28332ce6c8ddeab67616d0000b273561d67ea9818b55692dbbc3cab67616d0000b273777fee5550e13707538f037bab67616d0000b273d4a90d15fa73d71ce0d21cdd
Miss YOU!,3pXVmZh293nWtqxildz9jf,0.792,0.829,2,-6.612,0.256,0.00103,0.0755,0.582,0.17,93.044,https://mosaic.scdn.co/640/ab67616d0000b273199ae30308a28332ce6c8ddeab67616d0000b273561d67ea9818b55692dbbc3cab67616d0000b273777fee5550e13707538f037bab67616d0000b273d4a90d15fa73d71ce0d21cdd
buzzkill,1xFkcJjWuLlq8CIymwSTw9,0.638,0.755,8,-5.614,0.0682,0.362,3.09e-06,0.329,0.739,169.953,https://mosaic.scdn.co/640/ab67616d0000b273199ae30308a28332ce6c8ddeab67616d0000b273561d67ea9818b55692dbbc3cab67616d0000b273777fee5550e13707538f037bab67616d0000b273d4a90d15fa73d71ce0d21cdd
HOT DEMON B!TCHES NEAR U ! ! !,7v4pPS4A7NgY7bxFA3Etv3,0.788,0.764,7,-4.054,0.254,0.00918,0,0.224,0.841,100.095,https://mosaic.scdn.co/640/ab67616d0000b273199ae30308a28332ce6c8ddeab67616d0000b273561d67ea9818b55692dbbc3cab67616d0000b273777fee5550e13707538f037bab67616d0000b273d4a90d15fa73d71ce0d21cdd
Dead Weight,0PDjruEbiCY7sy2VVd0mPG,0.493,0.857,7,-5.008,0.0515,0.000334,0.0121,0.392,0.513,97.545,https://mosaic.scdn.co/640/ab67616d0000b273199ae30308a28332ce6c8ddeab67616d0000b273561d67ea9818b55692dbbc3cab67616d0000b273777fee5550e13707538f037bab67616d0000b273d4a90d15fa73d71ce0d21cdd
Slumber Party (feat. Princess Nokia),11ZulcYY4lowvcQm4oe3VJ,0.964,0.398,11,-8.981,0.0795,0.00151,3.95e-05,0.101,0.563,105.012,https://mosaic.scdn.co/640/ab67616d0000b273199ae30308a28332ce6c8ddeab67616d0000b273561d67ea9818b55692dbbc3cab67616d0000b273777fee5550e13707538f037bab67616d0000b273d4a90d15fa73d71ce0d21cdd
More Than a Friend,5TIyFlLF0EfYOUZH1TYxBq,0.689,0.594,0,-7.645,0.0584,0.0301,0,0.102,0.653,137.112,https://mosaic.scdn.co/640/ab67616d0000b273199ae30308a28332ce6c8ddeab67616d0000b273561d67ea9818b55692dbbc3cab67616d0000b273777fee5550e13707538f037bab67616d0000b273d4a90d15fa73d71ce0d21cdd
Moderation,72S5jajFBvcVzkiPBjn680,0.509,0.494,11,-8.997,0.279,0.0594,0,0.541,0.695,177.857,https://mosaic.scdn.co/640/ab67616d0000b273199ae30308a28332ce6c8ddeab67616d0000b273561d67ea9818b55692dbbc3cab67616d0000b273777fee5550e13707538f037bab67616d0000b273d4a90d15fa73d71ce0d21cdd
Blow (feat. Spencer Charnas of Ice Nine Kills),2Kh3cX18dUwMz9SnI0uBse,0.593,0.966,7,-1.935,0.0608,0.000568,3.81e-06,0.33,0.672,126.005,https://mosaic.scdn.co/640/ab67616d0000b273199ae30308a28332ce6c8ddeab67616d0000b273561d67ea9818b55692dbbc3cab67616d0000b273777fee5550e13707538f037bab67616d0000b273d4a90d15fa73d71ce0d21cdd
Somebody To Love - B RHON Remix,0emROlLyw65SOvSyO4dWwp,0.676,0.884,1,-7.89,0.102,0.0153,1.82e-05,0.0657,0.142,137.99,https://mosaic.scdn.co/640/ab67616d0000b273199ae30308a28332ce6c8ddeab67616d0000b273561d67ea9818b55692dbbc3cab67616d0000b273777fee5550e13707538f037bab67616d0000b273d4a90d15fa73d71ce0d21cdd
Pong Dance,0DBTrH6kBbF8CzNVcu5MQR,0.827,0.714,2,-7.751,0.0554,0.00643,4.52e-06,0.0783,0.122,128.03,https://mosaic.scdn.co/640/ab67616d0000b273199ae30308a28332ce6c8ddeab67616d0000b273561d67ea9818b55692dbbc3cab67616d0000b273777fee5550e13707538f037bab67616d0000b273d4a90d15fa73d71ce0d21cdd
Vecna's Revenge,0PZOQGPGQLrGS8EOjJpqGG,0.473,0.649,11,-13.759,0.17,0.00811,0.0425,0.073,0.209,115.079,https://mosaic.scdn.co/640/ab67616d0000b273199ae30308a28332ce6c8ddeab67616d0000b273561d67ea9818b55692dbbc3cab67616d0000b273777fee5550e13707538f037bab67616d0000b273d4a90d15fa73d71ce0d21cdd
Overdose,7d0DnTugSgbAiYtcEkZqWN,0.771,0.888,8,-4.447,0.0963,0.0445,0.00431,0.0976,0.619,101.285,https://mosaic.scdn.co/640/ab67616d0000b273199ae30308a28332ce6c8ddeab67616d0000b273561d67ea9818b55692dbbc3cab67616d0000b273777fee5550e13707538f037bab67616d0000b273d4a90d15fa73d71ce0d21cdd
Lone Digger,3Y91fIpStxQrUaXuaTbGVv,0.767,0.938,5,-4.433,0.0505,0.592,0.0193,0.118,0.868,123.99,https://mosaic.scdn.co/640/ab67616d0000b273199ae30308a28332ce6c8ddeab67616d0000b273561d67ea9818b55692dbbc3cab67616d0000b273777fee5550e13707538f037bab67616d0000b273d4a90d15fa73d71ce0d21cdd
Monsters (feat. blackbear),0tyR7Bu9P086aWBFZ4QJoo,0.369,0.845,0,-3.449,0.0611,0.0493,0,0.416,0.782,78.532,https://mosaic.scdn.co/640/ab67616d0000b273199ae30308a28332ce6c8ddeab67616d0000b273561d67ea9818b55692dbbc3cab67616d0000b273777fee5550e13707538f037bab67616d0000b273d4a90d15fa73d71ce0d21cdd
Good F**King Music,75qezFTBIjU7OkoWGeD10Z,0.507,0.723,8,-5.747,0.175,0.00831,0,0.195,0.706,142.935,https://mosaic.scdn.co/640/ab67616d0000b273199ae30308a28332ce6c8ddeab67616d0000b273561d67ea9818b55692dbbc3cab67616d0000b273777fee5550e13707538f037bab67616d0000b273d4a90d15fa73d71ce0d21cdd
Baita Jou Sabela,4EkzRLJmG2F4U2sAAVNGiO,0.913,0.708,2,-6.12,0.171,0.00795,2.06e-06,0.298,0.781,126.042,https://mosaic.scdn.co/640/ab67616d0000b273199ae30308a28332ce6c8ddeab67616d0000b273561d67ea9818b55692dbbc3cab67616d0000b273777fee5550e13707538f037bab67616d0000b273d4a90d15fa73d71ce0d21cdd
